108289 tasks across 16 producers -> topic quotes @ b-1.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092,b-2.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092,b-3.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092
  t=    15.1s  rows=16,352,250  +16,352,250  inst=1,090,150/s  avg=1,084,136/s
  t= 97921.1s  rows=97,922,349,385  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 97936.1s  rows=97,937,262,637  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 97951.1s  rows=97,952,306,707  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 97966.1s  rows=97,967,350,777  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 97981.1s  rows=97,982,264,029  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 97996.1s  rows=97,997,308,099  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98011.1s  rows=98,012,352,169  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98026.1s  rows=98,027,265,421  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98041.1s  rows=98,042,309,491  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98056.1s  rows=98,057,353,561  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98071.1s  rows=98,072,266,813  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98086.1s  rows=98,087,310,883  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98101.1s  rows=98,102,354,953  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98116.1s  rows=98,117,268,205  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98131.1s  rows=98,132,312,275  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98146.1s  rows=98,147,225,527  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98161.1s  rows=98,162,269,597  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98176.1s  rows=98,177,313,667  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98191.1s  rows=98,192,226,919  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98206.1s  rows=98,207,270,989  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98221.1s  rows=98,222,315,059  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98236.1s  rows=98,237,228,311  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98251.1s  rows=98,252,272,381  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98266.1s  rows=98,267,316,451  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98281.1s  rows=98,282,360,521  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98296.1s  rows=98,297,304,588  +14,944,067  inst=996,271/s  avg=1,000,013/s
  t= 98311.1s  rows=98,312,217,840  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98326.1s  rows=98,327,261,910  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98341.1s  rows=98,342,305,980  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98356.1s  rows=98,357,350,050  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98371.1s  rows=98,372,263,302  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98386.1s  rows=98,387,307,372  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98401.1s  rows=98,402,351,442  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98416.1s  rows=98,417,264,694  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98431.1s  rows=98,432,308,764  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98446.1s  rows=98,447,352,834  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98461.1s  rows=98,462,266,086  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98476.1s  rows=98,477,310,156  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98491.1s  rows=98,492,354,226  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98506.1s  rows=98,507,267,478  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98521.1s  rows=98,522,311,548  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98536.1s  rows=98,537,224,800  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98551.1s  rows=98,552,268,870  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98566.1s  rows=98,567,312,940  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98581.1s  rows=98,582,226,192  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98596.1s  rows=98,597,270,262  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98611.1s  rows=98,612,314,332  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98626.1s  rows=98,627,358,402  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98641.1s  rows=98,642,271,654  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98656.1s  rows=98,657,315,724  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98671.1s  rows=98,672,359,794  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98686.1s  rows=98,687,273,046  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98701.1s  rows=98,702,317,116  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98716.1s  rows=98,717,361,186  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98731.1s  rows=98,732,274,438  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98746.1s  rows=98,747,318,508  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98761.1s  rows=98,762,231,760  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98776.1s  rows=98,777,275,830  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98791.1s  rows=98,792,319,900  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98806.1s  rows=98,807,233,152  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98821.1s  rows=98,822,277,222  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98836.1s  rows=98,837,190,474  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t= 98851.1s  rows=98,852,234,544  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98866.1s  rows=98,867,278,614  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 98881.1s  rows=98,882,322,684  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98896.1s  rows=98,897,366,754  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98911.1s  rows=98,912,280,006  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98926.1s  rows=98,927,324,076  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98941.1s  rows=98,942,368,146  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98956.1s  rows=98,957,281,398  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 98971.1s  rows=98,972,325,468  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 98986.1s  rows=98,987,369,538  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99001.1s  rows=99,002,282,790  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99016.1s  rows=99,017,326,860  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99031.1s  rows=99,032,240,112  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99046.1s  rows=99,047,225,741  +14,985,629  inst=999,042/s  avg=1,000,012/s
  t= 99061.1s  rows=99,062,269,811  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99076.1s  rows=99,077,313,881  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99091.1s  rows=99,092,227,133  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99106.1s  rows=99,107,271,203  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99121.1s  rows=99,122,315,273  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99136.1s  rows=99,137,359,343  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99151.1s  rows=99,152,272,595  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99166.1s  rows=99,167,316,665  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99181.1s  rows=99,182,360,735  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99196.1s  rows=99,197,273,987  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99211.1s  rows=99,212,318,057  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99226.1s  rows=99,227,362,127  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99241.1s  rows=99,242,275,379  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99256.1s  rows=99,257,319,449  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99271.1s  rows=99,272,363,519  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99286.1s  rows=99,287,276,771  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99301.1s  rows=99,302,320,841  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99316.1s  rows=99,317,364,911  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99331.1s  rows=99,332,278,163  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99346.1s  rows=99,347,322,233  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99361.1s  rows=99,362,366,303  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99376.1s  rows=99,377,279,555  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99391.1s  rows=99,392,323,625  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99406.1s  rows=99,407,367,695  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99421.1s  rows=99,422,280,947  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99436.1s  rows=99,437,325,017  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99451.1s  rows=99,452,369,087  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99466.1s  rows=99,467,282,339  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99481.1s  rows=99,482,326,409  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99496.1s  rows=99,497,239,661  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99511.1s  rows=99,512,283,731  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99526.1s  rows=99,527,327,801  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99541.1s  rows=99,542,371,871  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99556.1s  rows=99,557,285,123  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99571.1s  rows=99,572,329,193  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99586.1s  rows=99,587,242,445  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99601.1s  rows=99,602,286,515  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99616.1s  rows=99,617,330,585  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99631.1s  rows=99,632,374,655  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99646.1s  rows=99,647,287,907  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99661.1s  rows=99,662,331,977  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99676.1s  rows=99,677,245,229  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99691.1s  rows=99,692,289,299  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99706.1s  rows=99,707,333,369  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99721.1s  rows=99,722,246,621  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99736.1s  rows=99,737,290,691  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99751.1s  rows=99,752,203,943  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t= 99766.1s  rows=99,767,248,013  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99781.1s  rows=99,782,292,083  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99796.1s  rows=99,797,336,153  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99811.1s  rows=99,812,380,223  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99826.1s  rows=99,827,273,103  +14,892,880  inst=992,859/s  avg=1,000,012/s
  t= 99841.1s  rows=99,842,317,173  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99856.1s  rows=99,857,361,243  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99871.1s  rows=99,872,274,495  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99886.1s  rows=99,887,318,565  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99901.1s  rows=99,902,231,817  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t= 99916.1s  rows=99,917,275,887  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99931.1s  rows=99,932,319,957  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99946.1s  rows=99,947,364,027  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t= 99961.1s  rows=99,962,277,279  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t= 99976.1s  rows=99,977,321,349  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t= 99991.1s  rows=99,992,365,419  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100006.1s  rows=100,007,278,671  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100021.1s  rows=100,022,322,741  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100036.1s  rows=100,037,366,811  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100051.1s  rows=100,052,280,063  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100066.1s  rows=100,067,324,133  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100081.1s  rows=100,082,368,203  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100096.1s  rows=100,097,281,455  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100111.1s  rows=100,112,325,525  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100126.1s  rows=100,127,369,595  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100141.1s  rows=100,142,282,847  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100156.1s  rows=100,157,326,917  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100171.1s  rows=100,172,370,987  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100186.1s  rows=100,187,284,239  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100201.1s  rows=100,202,328,309  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100216.1s  rows=100,217,372,379  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100231.1s  rows=100,232,285,631  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100246.1s  rows=100,247,329,701  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100261.1s  rows=100,262,373,771  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100276.1s  rows=100,277,287,023  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100291.1s  rows=100,292,331,093  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100306.1s  rows=100,307,375,163  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100321.1s  rows=100,322,288,415  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100336.1s  rows=100,337,332,485  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100351.1s  rows=100,352,376,555  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100366.1s  rows=100,367,289,807  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100381.1s  rows=100,382,333,877  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100396.1s  rows=100,397,377,947  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100411.1s  rows=100,412,291,199  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100426.1s  rows=100,427,335,269  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100441.1s  rows=100,442,248,521  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=100456.1s  rows=100,457,292,591  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100471.1s  rows=100,472,205,843  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=100486.1s  rows=100,487,249,913  +15,044,070  inst=1,002,938/s  avg=1,000,011/s
  t=100501.1s  rows=100,502,293,983  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100516.1s  rows=100,517,338,053  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100531.1s  rows=100,532,382,123  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100546.1s  rows=100,547,354,784  +14,972,661  inst=998,177/s  avg=1,000,013/s
  t=100561.1s  rows=100,562,268,036  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100576.1s  rows=100,577,323,935  +15,055,899  inst=1,003,727/s  avg=1,000,012/s
  t=100591.1s  rows=100,592,368,005  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100606.1s  rows=100,607,281,257  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100621.1s  rows=100,622,325,327  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100636.1s  rows=100,637,369,397  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100651.1s  rows=100,652,282,649  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100666.1s  rows=100,667,326,719  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100681.1s  rows=100,682,370,789  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100696.1s  rows=100,697,284,041  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100711.1s  rows=100,712,328,111  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100726.1s  rows=100,727,372,181  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100741.1s  rows=100,742,285,433  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100756.1s  rows=100,757,329,503  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100771.1s  rows=100,772,373,573  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100786.1s  rows=100,787,286,825  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100801.1s  rows=100,802,330,895  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100816.1s  rows=100,817,244,147  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=100831.1s  rows=100,832,288,217  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100846.1s  rows=100,847,332,287  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100861.1s  rows=100,862,376,357  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100876.1s  rows=100,877,289,609  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100891.1s  rows=100,892,333,679  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100906.1s  rows=100,907,377,749  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100921.1s  rows=100,922,291,001  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100936.1s  rows=100,937,335,071  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100951.1s  rows=100,952,379,141  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=100966.1s  rows=100,967,292,393  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=100981.1s  rows=100,982,336,463  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=100996.1s  rows=100,997,380,533  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=101011.1s  rows=101,012,293,785  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101026.1s  rows=101,027,337,855  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101041.1s  rows=101,042,381,925  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=101056.1s  rows=101,057,295,177  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101071.1s  rows=101,072,339,247  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101086.1s  rows=101,087,383,317  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=101101.1s  rows=101,102,296,569  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101116.1s  rows=101,117,340,639  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101131.1s  rows=101,132,253,891  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101146.1s  rows=101,147,297,961  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101161.1s  rows=101,162,211,213  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101176.1s  rows=101,177,386,101  +15,174,888  inst=1,011,659/s  avg=1,000,013/s
  t=101191.1s  rows=101,192,299,353  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101206.1s  rows=101,207,343,423  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101221.1s  rows=101,222,256,675  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101236.1s  rows=101,237,300,745  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101251.1s  rows=101,252,344,815  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101266.1s  rows=101,267,388,885  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=101281.1s  rows=101,282,302,137  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101296.1s  rows=101,297,308,624  +15,006,487  inst=1,000,432/s  avg=1,000,012/s
  t=101311.1s  rows=101,312,352,694  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101326.1s  rows=101,327,265,946  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101341.1s  rows=101,342,310,016  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101356.1s  rows=101,357,354,086  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101371.1s  rows=101,372,267,338  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101386.1s  rows=101,387,311,408  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101401.1s  rows=101,402,355,478  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101416.1s  rows=101,417,268,730  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101431.1s  rows=101,432,312,800  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101446.1s  rows=101,447,356,870  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101461.1s  rows=101,462,270,122  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101476.1s  rows=101,477,314,192  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101491.1s  rows=101,492,358,262  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101506.1s  rows=101,507,271,514  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101521.1s  rows=101,522,315,584  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101536.1s  rows=101,537,359,654  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101551.1s  rows=101,552,272,906  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101566.1s  rows=101,567,316,976  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101581.1s  rows=101,582,361,046  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101596.1s  rows=101,597,405,116  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=101611.1s  rows=101,612,318,368  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101626.1s  rows=101,627,362,438  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101641.1s  rows=101,642,275,690  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101656.1s  rows=101,657,319,760  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101671.1s  rows=101,672,363,830  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101686.1s  rows=101,687,407,900  +15,044,070  inst=1,002,938/s  avg=1,000,013/s
  t=101701.1s  rows=101,702,321,152  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101716.1s  rows=101,717,365,222  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101731.1s  rows=101,732,278,474  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101746.1s  rows=101,747,322,544  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101761.1s  rows=101,762,366,614  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101776.1s  rows=101,777,279,866  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101791.1s  rows=101,792,323,936  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101806.1s  rows=101,807,368,006  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101821.1s  rows=101,822,281,258  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=101836.1s  rows=101,837,325,328  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101851.1s  rows=101,852,369,398  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101866.1s  rows=101,867,282,650  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101881.1s  rows=101,882,326,720  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101896.1s  rows=101,897,370,790  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101911.1s  rows=101,912,284,042  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101926.1s  rows=101,927,328,112  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101941.1s  rows=101,942,372,182  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101956.1s  rows=101,957,285,434  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=101971.1s  rows=101,972,329,504  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=101986.1s  rows=101,987,373,574  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=102001.1s  rows=102,002,286,826  +14,913,252  inst=994,217/s  avg=1,000,012/s
  t=102016.1s  rows=102,017,330,896  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=102031.1s  rows=102,032,326,849  +14,995,953  inst=999,730/s  avg=1,000,012/s
  t=102046.1s  rows=102,047,370,919  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=102061.1s  rows=102,062,284,171  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=102076.1s  rows=102,077,328,241  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=102091.1s  rows=102,092,241,493  +14,913,252  inst=994,217/s  avg=1,000,011/s
  t=102106.1s  rows=102,107,285,563  +15,044,070  inst=1,002,938/s  avg=1,000,011/s
  t=102121.1s  rows=102,122,329,633  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
  t=102136.1s  rows=102,137,373,703  +15,044,070  inst=1,002,938/s  avg=1,000,012/s
