query_id,start_time,query_type,elapsed_s,execution_s,compile_s,queue_s,rpu,share_of_bucket,billed_rpu_seconds,query_text,kind,billed_usd
30261168,2026-08-13 21:04:04.749943,SELECT,0.381533,0.30379,0.000168,0.0,32.0,0.0005889242772866714,11.377428112901205,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0011851487617605422
30261171,2026-08-13 21:04:05.133107,SELECT,0.001021,0.0,0.0,0.0,32.0,1.575988674923772e-06,0.03044652521085235,SELECT pg_last_query_id(),other SELECT,3.1715130427971204e-06
30261172,2026-08-13 21:04:05.135522,SELECT,0.635908,0.403459,0.000387,0.0,32.0,0.000981570819092484,18.962966654047698,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0019753090264633018
30261452,2026-08-13 21:13:56.919033,UTILITY,0.003115,0.0,0.0,0.0,32.0,4.808231853464789e-06,0.09289023117708627,SET enable_result_cache_for_session TO off,other (UTILITY),9.676065747613153e-06
30261453,2026-08-13 21:13:56.948589,UTILITY,0.002555,0.0,0.0,0.0,32.0,3.943830621381231e-06,0.076190863774464,SET search_path TO shared_public,other (UTILITY),7.93654830984e-06
30463877,2026-08-13 21:14:07.928938,SELECT,3.488825,0.927847,0.002162,0.0,32.0,0.005385258265221282,104.03780442580995,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.010837271294355202
30463880,2026-08-13 21:14:11.419593,SELECT,0.07705,0.007155,0.001834,0.0,32.0,0.0001189323480929252,2.297654032807222,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00023933896175075227
30463883,2026-08-13 21:14:11.498396,SELECT,2.452303,2.36782,0.002602,0.0,32.0,0.003785310240432508,73.12840853491562,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.007617542555720377
30463886,2026-08-13 21:14:13.952436,SELECT,0.003309,0.0,0.0,0.0,32.0,5.107685137436593e-06,0.09867536917013754,SELECT pg_last_query_id(),other SELECT,1.0278684288555993e-05
30463887,2026-08-13 21:14:13.957136,SELECT,0.91393,0.663686,0.006159,0.0,32.0,0.0014107182464966532,27.253665804068845,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0028389235212571712
30463890,2026-08-13 21:14:14.872713,SELECT,0.509528,0.424095,0.004142,0.0,32.0,0.0007864939838947696,15.194277274863053,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0015827372161315682
30463893,2026-08-13 21:14:15.383918,SELECT,0.001027,0.0,0.0,0.0,32.0,1.5852501166960959e-06,0.030625447004451876,SELECT pg_last_query_id(),other SELECT,3.190150729630404e-06
30463894,2026-08-13 21:14:15.386234,SELECT,0.623058,0.391366,0.000384,0.0,32.0,0.0009617358979634236,18.57977581275538,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0019353933138286854
30463897,2026-08-13 21:14:16.010872,SELECT,0.087662,0.014759,0.003068,0.0,32.0,0.0001353127514409086,2.6141070450869135,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00027230281719655346
30463900,2026-08-13 21:14:16.100078,SELECT,0.000896,0.0,0.0,0.0,32.0,1.383041971333692e-06,0.026718987844195595,SELECT pg_last_query_id(),other SELECT,2.7832279004370413e-06
30463901,2026-08-13 21:14:16.102278,SELECT,0.68787,0.456206,0.000376,0.0,32.0,0.0010617779919880656,20.512489027217438,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0021367176070018166
30463907,2026-08-13 21:14:16.792257,SELECT,2.798091,1.367276,0.004643,0.0,32.0,0.0043190594783605605,83.43991006244767,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.008691657298171632
30463910,2026-08-13 21:14:19.591971,SELECT,0.000998,0.0,0.0,0.0,32.0,1.5404864814631973e-06,0.02976065833538751,SELECT pg_last_query_id(),other SELECT,3.1000685766028657e-06
30463911,2026-08-13 21:14:19.594235,SELECT,0.700157,0.471535,0.000387,0.0,32.0,0.001080743881164156,20.87889104021033,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0021748844833552427
30464146,2026-08-13 21:23:56.837934,UTILITY,0.002954,0.0,0.0,0.0,32.0,4.559716499240766e-06,0.08808916304883237,SET enable_result_cache_for_session TO off,other (UTILITY),9.175954484253372e-06
30464147,2026-08-13 21:23:56.842207,UTILITY,0.00232,0.0,0.0,0.0,32.0,3.5810908186318813e-06,0.06918309352514931,SET search_path TO shared_public,other (UTILITY),7.206572242203053e-06
30666949,2026-08-13 21:24:07.194037,SELECT,3.40306,0.87497,0.003684,0.0,32.0,0.005252873672954056,101.48026648779941,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.010570861092479105
30666952,2026-08-13 21:24:10.598931,SELECT,0.094505,0.006774,0.004483,0.0,32.0,0.00014587542578224394,2.8181673506871707,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0002935590990299136
30666955,2026-08-13 21:24:10.695155,SELECT,2.663512,2.570982,0.009051,0.0,32.0,0.0041113268829809655,79.42672405230927,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.008273617088782216
30666958,2026-08-13 21:24:13.360464,SELECT,0.003328,0.0,0.0,0.0,32.0,5.137013036382285e-06,0.09924195484986936,SELECT pg_last_query_id(),other SELECT,1.0337703630194724e-05
30666959,2026-08-13 21:24:13.365146,SELECT,0.898303,0.64901,0.005857,0.0,32.0,0.0013865968214006358,26.787663992638883,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0027903816658998836
30666962,2026-08-13 21:24:14.264999,SELECT,0.41505,0.32424,0.003648,0.0,32.0,0.0006406602346005011,12.37691507224708,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.001289261986692404
30666965,2026-08-13 21:24:14.681627,SELECT,0.001083,0.0,0.0,0.0,32.0,1.6716902399044515e-06,0.0322953837447141,SELECT pg_last_query_id(),other SELECT,3.364102473407719e-06
30666966,2026-08-13 21:24:14.684000,SELECT,0.643234,0.410996,0.000383,0.0,32.0,0.0009928790394964913,19.181430164032715,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0019980656420867412
30666969,2026-08-13 21:24:15.328798,SELECT,0.105564,0.019891,0.003559,0.0,32.0,0.0001629458065422655,3.147950036590027,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00032791146214479445
30666972,2026-08-13 21:24:15.435938,SELECT,0.000888,0.0,0.0,0.0,32.0,1.370693382303927e-06,0.026480425452729568,SELECT pg_last_query_id(),other SELECT,2.7583776513259968e-06
30666973,2026-08-13 21:24:15.438106,SELECT,0.651769,0.421596,0.000384,0.0,32.0,0.0010060534404176219,19.435946415428038,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0020245777516070874
30666976,2026-08-13 21:24:16.091431,SELECT,0.45661,0.379504,0.003511,0.0,32.0,0.0007048111546101308,13.616246695913116,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.001418359030824283
30666979,2026-08-13 21:24:16.549620,SELECT,0.001011,0.0,0.0,0.0,32.0,1.5605529386365655e-06,0.030148322221519808,SELECT pg_last_query_id(),other SELECT,3.1404502314083133e-06
30666980,2026-08-13 21:24:16.551913,SELECT,0.65696,0.426071,0.000393,0.0,32.0,0.0010140661311243107,19.59074358719056,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0020407024569990165
30667185,2026-08-13 21:33:56.839754,UTILITY,0.003092,0.0,0.0,0.0,32.0,4.7727296600042145e-06,0.09220436430162142,SET enable_result_cache_for_session TO off,other (UTILITY),9.604621281418898e-06
30667186,2026-08-13 21:33:56.844304,UTILITY,0.002413,0.0,0.0,0.0,32.0,3.724643166102901e-06,0.07195638132594194,SET search_path TO shared_public,other (UTILITY),7.4954563881189525e-06
30870021,2026-08-13 21:34:08.374179,SELECT,3.705981,0.945468,0.002518,0.0,32.0,0.005720454540139741,110.51346126095966,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.011511818881349965
30870024,2026-08-13 21:34:12.081984,SELECT,0.09084,0.006918,0.001917,0.0,32.0,0.0001402182284329828,2.7088759550967945,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0002821745786559161
30870027,2026-08-13 21:34:12.174687,SELECT,3.411901,3.314802,0.012483,0.0,32.0,0.005266520407405576,101.74390775066831,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.01059832372402795
30870030,2026-08-13 21:34:15.588330,SELECT,0.003253,0.0,0.0,0.0,32.0,5.021245014228238e-06,0.09700543242987532,SELECT pg_last_query_id(),other SELECT,1.0104732544778679e-05
30870031,2026-08-13 21:34:15.593088,SELECT,0.884802,0.635017,0.005457,0.0,32.0,0.0013657570338392784,26.385060136741018,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0027484437642438563
30870034,2026-08-13 21:34:16.479448,SELECT,0.510864,0.416349,0.003344,0.0,32.0,0.0007885561982627403,15.234117194237879,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0015868872077331123
30870037,2026-08-13 21:34:16.991938,SELECT,0.001013,0.0,0.0,0.0,32.0,1.5636400858940068e-06,0.030207962819386317,SELECT pg_last_query_id(),other SELECT,3.146662793686075e-06
30870038,2026-08-13 21:34:16.994229,SELECT,0.644164,0.412833,0.000392,0.0,32.0,0.0009943145629712014,19.20916304204064,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0020009544835459
30870042,2026-08-13 21:34:17.639956,SELECT,0.106572,0.019406,0.002981,0.0,32.0,0.0001645017287600159,3.178008897914747,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00033104259353278616
30870045,2026-08-13 21:34:17.748116,SELECT,0.000896,0.0,0.0,0.0,32.0,1.383041971333692e-06,0.026718987844195595,SELECT pg_last_query_id(),other SELECT,2.7832279004370413e-06
30870046,2026-08-13 21:34:17.750303,SELECT,0.649756,0.418986,0.000418,0.0,32.0,0.0010029462267030073,19.375918153675396,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0020183248076745203
30870049,2026-08-13 21:34:18.401623,SELECT,0.50358,0.419032,0.003118,0.0,32.0,0.0007773128079511392,15.016906136808059,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.001564261055917506
30870052,2026-08-13 21:34:18.907909,SELECT,0.001014,0.0,0.0,0.0,32.0,1.5651836595227275e-06,0.030237783118319574,SELECT pg_last_query_id(),other SELECT,3.149769074824955e-06
30870053,2026-08-13 21:34:18.910216,SELECT,0.619118,0.387555,0.000424,0.0,32.0,0.0009556542178662643,18.46228383495836,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001923154566141496
30870217,2026-08-13 21:43:56.844289,UTILITY,0.003322,0.0,0.0,0.0,32.0,5.127751594609961e-06,0.09906303305626983,SET enable_result_cache_for_session TO off,other (UTILITY),1.031906594336144e-05
30870218,2026-08-13 21:43:56.849068,UTILITY,0.002668,0.0,0.0,0.0,32.0,4.1182544414266634e-06,0.07956055755392172,SET search_path TO shared_public,other (UTILITY),8.287558078533512e-06
31073093,2026-08-13 21:44:07.588728,SELECT,3.66041,0.902739,0.002303,0.0,32.0,0.005650112346305312,109.15452041827233,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.011370262543570034
31073096,2026-08-13 21:44:11.251004,SELECT,0.087695,0.006037,0.002207,0.0,32.0,0.0001353636893706564,2.615091114951711,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00027240532447413656
31073099,2026-08-13 21:44:11.340425,SELECT,2.548048,2.451649,0.005177,0.0,32.0,0.0039330996975143655,75.98355305628003,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.007914953443362502
31073102,2026-08-13 21:44:13.890216,SELECT,0.003044,0.0,0.0,0.0,32.0,4.698638125825624e-06,0.09077298995282522,SELECT pg_last_query_id(),other SELECT,9.455519786752628e-06
31073103,2026-08-13 21:44:13.894661,SELECT,0.890487,0.640687,0.00594,0.0,32.0,0.0013745322499185552,26.554588536176567,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0027661029725183925
31073106,2026-08-13 21:44:14.786782,SELECT,0.427011,0.334516,0.00435,0.0,32.0,0.0006591229187736286,12.733595667787732,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0013264162153945555
31073109,2026-08-13 21:44:15.215380,SELECT,0.001002,0.0,0.0,0.0,32.0,1.5466607759780798e-06,0.029879939531120524,SELECT pg_last_query_id(),other SELECT,3.1124937011583877e-06
31073110,2026-08-13 21:44:15.217643,SELECT,0.640076,0.409033,0.00037,0.0,32.0,0.0009880044339769915,19.087257660001498,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001988256006250156
31073113,2026-08-13 21:44:15.859252,SELECT,0.108041,0.015695,0.003482,0.0,32.0,0.00016676923842060652,3.221814917047697,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0003356057205258018
31073116,2026-08-13 21:44:15.968826,SELECT,0.000893,0.0,0.0,0.0,32.0,1.3784112504475302e-06,0.026629526947395836,SELECT pg_last_query_id(),other SELECT,2.7739090570204e-06
31073117,2026-08-13 21:44:15.970991,SELECT,0.639595,0.407341,0.00039,0.0,32.0,0.0009872619750615767,19.0729140962146,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001986761885022354
31073120,2026-08-13 21:44:16.612173,SELECT,0.50562,0.42821,0.003181,0.0,32.0,0.0007804616981537293,15.077739546631895,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0015705978694408223
31073123,2026-08-13 21:44:17.119444,SELECT,0.000998,0.0,0.0,0.0,32.0,1.5404864814631973e-06,0.02976065833538751,SELECT pg_last_query_id(),other SELECT,3.1000685766028657e-06
31073124,2026-08-13 21:44:17.121770,SELECT,0.817719,0.587283,0.000376,0.0,32.0,0.0012622094841038118,24.38462502340154,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.002540065106604327
31073374,2026-08-13 21:53:56.841857,UTILITY,0.003048,0.0,0.0,0.0,32.0,4.704812420340506e-06,0.09089227114855825,SET enable_result_cache_for_session TO off,other (UTILITY),9.46794491130815e-06
31073375,2026-08-13 21:53:56.846368,UTILITY,0.002455,0.0,0.0,0.0,32.0,3.7894732585091677e-06,0.07320883388113861,SET search_path TO shared_public,other (UTILITY),7.625920195951939e-06
31073376,2026-08-13 21:53:57.221600,UTILITY,0.003047,0.0,0.0,0.0,32.0,4.703268846711786e-06,0.09086245084962499,SET enable_result_cache_for_session TO off,other (UTILITY),9.464838630169269e-06
31073377,2026-08-13 21:53:57.226025,UTILITY,0.002422,0.0,0.0,0.0,32.0,3.7385353287613866e-06,0.07222476401634123,SET search_path TO shared_public,other (UTILITY),7.523412918368877e-06
31276165,2026-08-13 21:54:07.538172,SELECT,3.396332,0.835469,0.003681,0.0,32.0,0.005242488509580024,101.27963551657649,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.010549962032976718
31276167,2026-08-13 21:54:07.538308,SELECT,3.39625,0.676426,0.000138,0.0,32.0,0.005242361936542469,101.27719025206395,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.010549707317923328
31276171,2026-08-13 21:54:10.936353,SELECT,0.112944,0.019093,0.005222,0.0,32.0,0.0001743373799222238,3.3680238427174416,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00035083581694973347
31276172,2026-08-13 21:54:10.936369,SELECT,0.111803,0.016832,0.00801,0.0,32.0,0.00017257616241185355,3.3339988816345985,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0003472915501702707
31276177,2026-08-13 21:54:11.049797,SELECT,7.061862,6.957635,0.002631,0.0,32.0,0.010900503952864385,210.58683586538706,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.02193612873597782
31276182,2026-08-13 21:54:11.051091,SELECT,154.204472,149.282617,0.006787,0.0,32.0,0.2380259564099901,4598.423451884599,"WITH src AS ( SELECT DATE_TRUNC('hour', TIMESTAMP 'epoch' + t / 1000 * INTERVAL '1 second') AS hour, bp, bs, ap, t FROM quotes_typed WHERE sym = 'AAPL' ), ranked AS ( SELECT hour, bp, bs, ap, ROW_NUMB",drilldown TYPED q2,0.47900244290464566
31276188,2026-08-13 21:54:18.113515,SELECT,0.003147,0.0,0.0,0.0,32.0,4.857626209583849e-06,0.09384448074295038,SELECT pg_last_query_id(),other SELECT,9.775466744057331e-06
31276189,2026-08-13 21:54:18.118099,SELECT,2.624504,2.373858,0.013058,0.0,32.0,0.004051115162871831,78.2634938315209,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.00815244727411676
31276192,2026-08-13 21:54:20.744204,SELECT,3.089064,1.203293,0.341376,0.0,32.0,0.004768197727830291,92.11681190395339,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.009595501239995145
31276199,2026-08-13 21:54:23.835012,SELECT,0.001163,0.0,0.0,0.0,32.0,1.7951761302021027e-06,0.03468100765937442,SELECT pg_last_query_id(),other SELECT,3.6126049645181687e-06
31276200,2026-08-13 21:54:23.837592,SELECT,0.692709,0.458972,0.000395,0.0,32.0,0.0010692473447774448,20.656789453755458,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.00215174890143286
31276203,2026-08-13 21:54:24.531904,SELECT,0.104642,0.017579,0.003361,0.0,32.0,0.00016152263165658507,3.120455720973567,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0003250474709347465
31276206,2026-08-13 21:54:24.638121,SELECT,0.000905,0.0,0.0,0.0,32.0,1.396934133992178e-06,0.026987370534594886,SELECT pg_last_query_id(),other SELECT,2.8111844306869674e-06
31276207,2026-08-13 21:54:24.640416,SELECT,0.683898,0.451197,0.000392,0.0,32.0,0.0010556469175347872,20.394042799854553,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.002124379458318183
31276210,2026-08-13 21:54:25.325909,SELECT,0.70664,0.607281,0.004612,0.0,32.0,0.001090750868999152,21.072216038194618,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0021950225039786063
31276213,2026-08-13 21:54:26.034280,SELECT,0.000921,0.0,0.0,0.0,32.0,1.4216313120517081e-06,0.027464495317526948,SELECT pg_last_query_id(),other SELECT,2.860884928909057e-06
31276214,2026-08-13 21:54:26.036537,SELECT,0.654509,0.420714,0.000399,0.0,32.0,0.0010102828321603165,19.517654034505153,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.00203308896192762
31276284,2026-08-13 21:56:45.257473,SELECT,0.003003,0.0,0.0,0.0,32.0,4.635351607048078e-06,0.0895503576965618,SELECT pg_last_query_id(),other SELECT,9.328162260058521e-06
31276285,2026-08-13 21:56:45.261852,SELECT,0.71678,0.475499,0.000372,0.0,32.0,0.0011064027055943794,21.374593869377815,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.002226520194726856
31276288,2026-08-13 21:56:45.980393,SELECT,220.115298,217.259236,0.002989,0.0,32.0,0.33976416927078473,6563.903986142291,"WITH s AS ( SELECT (ap - bp) AS spread, (bp + ap) / 2.0 AS mid, bs AS bs, ""as"" AS az FROM quotes_typed WHERE sym = 'AAPL' ), agg AS ( SELECT COUNT(*)::float8 AS n, SUM(spread) AS s1, SUM(POWER(spread,",drilldown TYPED q2,0.6837399985564886
31276388,2026-08-13 22:00:26.097640,SELECT,0.000916,0.0,0.0,0.0,32.0,1.189386077574788e-06,0.025033008774716564,SELECT pg_last_query_id(),other SELECT,2.607605080699642e-06
31276389,2026-08-13 22:00:26.099948,SELECT,0.683541,0.450213,0.00039,0.0,32.0,0.0008875481974361879,18.680226911439448,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001945856969941609
31276392,2026-08-13 22:00:26.785340,SELECT,153.780429,149.139988,0.004041,0.0,32.0,0.19967718477737792,4202.605708009473,"WITH src AS ( SELECT DATE_TRUNC('hour', TIMESTAMP 'epoch' + payload.t::bigint / 1000 * INTERVAL '1 second') AS hour, payload.bp::float8 AS bp, payload.bs::bigint AS bs, payload.ap::float8 AS ap, paylo",other SELECT,0.4377714279176535
31276464,2026-08-13 22:03:00.567677,SELECT,0.000882,0.0,0.0,0.0,32.0,1.1452385594115317e-06,0.024103835959934507,SELECT pg_last_query_id(),other SELECT,2.510816245826511e-06
31276465,2026-08-13 22:03:00.569909,SELECT,0.678384,0.442158,0.000407,0.0,32.0,0.0008808520576959552,18.53929325832677,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001931176381075705
31276470,2026-08-13 22:03:01.250234,SELECT,71.800999,69.832622,0.001724,0.0,32.0,0.09323046786742498,1962.2216572056934,"WITH s AS ( SELECT (payload.ap::float8 - payload.bp::float8) AS spread, (payload.bp::float8 + payload.ap::float8) / 2.0 AS mid, payload.bs::bigint AS bs, payload.""as""::bigint AS az FROM quotes_streame",other SELECT,0.20439808929225972
31276494,2026-08-13 22:03:56.837360,UTILITY,0.003028,0.0,0.0,0.0,32.0,3.931726029362945e-06,0.0827510377400019,SET enable_result_cache_for_session TO off,other (UTILITY),8.619899764583532e-06
31276495,2026-08-13 22:03:56.841837,UTILITY,0.002448,0.0,0.0,0.0,32.0,3.178621307754455e-06,0.06690044266430802,SET search_path TO shared_public,other (UTILITY),6.9687961108654175e-06
31276496,2026-08-13 22:03:56.845765,SELECT,2.516935,0.797064,0.000129,0.0,32.0,0.0032681304008304575,68.78434054627864,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.0071650354735706915
31276499,2026-08-13 22:03:59.364302,SELECT,0.096159,0.004752,0.000127,0.0,32.0,0.00012485827056060483,2.62789202048905,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.000273738752134276
31276502,2026-08-13 22:03:59.462164,SELECT,2.034482,1.932795,0.000149,0.0,32.0,0.0026416862072887663,55.59956960480667,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.005791621833834028
31276507,2026-08-13 22:04:01.498355,SELECT,0.003233,0.0,0.0,0.0,32.0,4.19790959475905e-06,0.08835340324089372,SELECT pg_last_query_id(),other SELECT,9.203479504259762e-06
