usage_start_time,usage_end_time,allocated_start,allocated_end,record_id,record_type,pipeline_id,catalog_name,schema_name,table_name,billing_origin_product,sku_name,source_dbu,allocated_dbu,currency_code,price_per_dbu,cost,custom_tags,ingestion_date
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2538,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.439866026432998550,0.43986602643299855,USD,0.390000000000000000,0.1715477503088694345,{},2026-09-19
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2539,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.021270923710187990,0.02127092371018799,USD,0.390000000000000000,0.0082956602469733161,{},2026-09-19
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2540,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.399478333434572300,0.3994783334345723,USD,0.390000000000000000,0.155796550039483197,{},2026-09-19
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2541,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.464763502244040180,0.46476350224404018,USD,0.390000000000000000,0.1812577658751756702,{},2026-09-19
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2542,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.084898025998911260,0.08489802599891126,USD,0.390000000000000000,0.0331102301395753914,{},2026-09-19
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2543,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.045255615493180490,0.04525561549318049,USD,0.390000000000000000,0.0176496900423403911,{},2026-09-19
2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T19:50:00.000Z,2026-09-19T20:00:00.000Z,mv-billing-record-2544,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.462099626169427720,0.46209962616942772,USD,0.390000000000000000,0.1802188542060768108,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2545,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.425229515599502980,0.42522951559950298,USD,0.390000000000000000,0.1658395110838061622,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2546,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061535000000000000,0.061535,USD,0.390000000000000000,0.02399865,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2547,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.058660833333333333,0.058660833333333333,USD,0.390000000000000000,0.02287772499999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2548,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.059397500000000000,0.0593975,USD,0.390000000000000000,0.023165025,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2549,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061093333333333333,0.061093333333333333,USD,0.390000000000000000,0.02382639999999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2550,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.060895833333333333,0.060895833333333333,USD,0.390000000000000000,0.02374937499999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2551,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.060907500000000000,0.0609075,USD,0.390000000000000000,0.023753925,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2552,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.327851812500000000,0.3278518125,USD,0.390000000000000000,0.127862206875,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2553,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061185833333333333,0.061185833333333333,USD,0.390000000000000000,0.02386247499999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2554,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.059622500000000000,0.0596225,USD,0.390000000000000000,0.023252775,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2555,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061817500000000000,0.0618175,USD,0.390000000000000000,0.024108825,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2556,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061950000000000000,0.06195,USD,0.390000000000000000,0.0241605,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2557,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.539244400000000000,0.5392444,USD,0.390000000000000000,0.210305316,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2558,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061035833333333333,0.061035833333333333,USD,0.390000000000000000,0.02380397499999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2559,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.064271666666666667,0.064271666666666667,USD,0.390000000000000000,0.02506595000000000013,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2560,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.060725833333333333,0.060725833333333333,USD,0.390000000000000000,0.02368307499999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2561,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.091447840233668117,0.091447840233668117,USD,0.390000000000000000,0.03566465769113056563,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2562,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,5.56601744560E-7,0.00000055660174456,USD,0.390000000000000000,0.0000002170746803784,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2563,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061794166666666667,0.061794166666666667,USD,0.390000000000000000,0.02409972500000000013,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2564,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061257500000000000,0.0612575,USD,0.390000000000000000,0.023890425,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2565,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.448949876808559420,0.44894987680855942,USD,0.390000000000000000,0.1750904519553381738,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2566,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061876666666666667,0.061876666666666667,USD,0.390000000000000000,0.02413190000000000013,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2567,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061228333333333333,0.061228333333333333,USD,0.390000000000000000,0.02387904999999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2568,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.021541265673793650,0.02154126567379365,USD,0.390000000000000000,0.0084010936127795235,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2569,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.106562999898761033,0.106562999898761033,USD,0.390000000000000000,0.04155956996051680287,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2570,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.195927933333333333,0.195927933333333333,USD,0.390000000000000000,0.07641189399999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2571,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.054406786242449810,0.05440678624244981,USD,0.390000000000000000,0.0212186466345554259,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2572,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061103333333333333,0.061103333333333333,USD,0.390000000000000000,0.02383029999999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2573,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061001666666666667,0.061001666666666667,USD,0.390000000000000000,0.02379065000000000013,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2574,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.064087500000000000,0.0640875,USD,0.390000000000000000,0.024994125,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T20:10:00.000Z,mv-billing-record-2575,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.497135392609988140,0.49713539260998814,USD,0.390000000000000000,0.1938828031178953746,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2576,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061795000000000000,0.061795,USD,0.390000000000000000,0.02410005,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2577,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061758333333333333,0.061758333333333333,USD,0.390000000000000000,0.02408574999999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2578,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061845000000000000,0.061845,USD,0.390000000000000000,0.02411955,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2579,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.062024166666666667,0.062024166666666667,USD,0.390000000000000000,0.02418942500000000013,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2580,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.060908333333333333,0.060908333333333333,USD,0.390000000000000000,0.02375424999999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2581,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.056725833333333333,0.056725833333333333,USD,0.390000000000000000,0.02212307499999999987,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2582,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.058597500000000000,0.0585975,USD,0.390000000000000000,0.022853025,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2583,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061659166666666667,0.061659166666666667,USD,0.390000000000000000,0.02404707500000000013,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2584,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.063652500000000000,0.0636525,USD,0.390000000000000000,0.024824475,{},2026-09-19
2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,2026-09-19T20:00:00.000Z,2026-09-19T21:00:00.000Z,mv-billing-record-2585,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.061172500000000000,0.0611725,USD,0.390000000000000000,0.023857275,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2586,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.017371074056678527,0.017371074056678527,USD,0.390000000000000000,0.00677471888210462553,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2587,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.459445445111885720,0.45944544511188572,USD,0.390000000000000000,0.1791837235936354308,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2588,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.439170528556983110,0.43917052855698311,USD,0.390000000000000000,0.1712765061372234129,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2589,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.290903275000000000,0.290903275,USD,0.390000000000000000,0.11345227725,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2590,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.429612914737771880,0.42961291473777188,USD,0.390000000000000000,0.1675490367477310332,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2591,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051013989858107247,0.051013989858107247,USD,0.390000000000000000,0.01989545604466182633,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2592,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.183598676376341690,0.18359867637634169,USD,0.390000000000000000,0.0716034837867732591,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2593,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.409309943634112080,0.40930994363411208,USD,0.390000000000000000,0.1596308780173037112,{},2026-09-19
2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:10:00.000Z,2026-09-19T20:20:00.000Z,mv-billing-record-2594,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.099169234400497020,0.09916923440049702,USD,0.390000000000000000,0.0386760014161938378,{},2026-09-19
2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,mv-billing-record-2595,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.000906327905270380,0.00090632790527038,USD,0.390000000000000000,0.0003534678830554482,{},2026-09-19
2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,mv-billing-record-2596,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.523899116666666667,0.523899116666666667,USD,0.390000000000000000,0.20432065550000000013,{},2026-09-19
2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,mv-billing-record-2597,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.496686457097486500,0.4966864570974865,USD,0.390000000000000000,0.193707718268019735,{},2026-09-19
2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,mv-billing-record-2598,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.425826755272045150,0.42582675527204515,USD,0.390000000000000000,0.1660724345560976085,{},2026-09-19
2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,2026-09-19T20:20:00.000Z,2026-09-19T20:30:00.000Z,mv-billing-record-2599,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.246818100000000000,0.2468181,USD,0.390000000000000000,0.096259059,{},2026-09-19
